Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2,Model_id,Weights
31,"['Time', 'BioWeight', 'CumulativeAge', 'Protein']",1.0799805402755738,0.03325359374284744,0.013473377784248442,0.0918200209736824,0.40904260613024235,0.8070112466812134,31
32,"['Time', 'BioWeight', 'miuSimp', 'Protein']",1.080295157432556,0.032493327558040616,0.015308457065839321,0.0927094679325819,0.4657769612967968,0.8175305843353271,32
33,"['Time', 'CPR', 'Carbon_Feed', 'Protein']",1.0947027444839477,0.04077608287334442,0.01315059969201684,0.10507421046495438,0.39750914871692655,0.696077573299408,33
34,"['Time', 'CPR', 'dCarbon_Feed', 'Protein']",1.0825953483581543,0.03555663153529167,0.01148208579979837,0.09960870817303658,0.3409195333719254,0.7205375909805298,34
35,"['Time', 'CPR', 'Biomass0', 'Protein']",1.1001497268676759,0.041152581386268136,0.017844549159053712,0.11582758836448193,0.532179581001401,0.7007901608943939,35
36,"['Time', 'CPR', 'Induction', 'Protein']",1.0477704286575318,0.021349542122334243,0.005071346624754369,0.06028733588755131,0.15438002916052937,0.882475757598877,36
37,"['Time', 'CPR', 'CumulativeAge', 'Protein']",1.1095728397369384,0.04527387134730816,0.019025089900242164,0.12178092747926712,0.5734083658084274,0.6239351093769073,37
38,"['Time', 'CPR', 'miuSimp', 'Protein']",1.0998727083206177,0.041340389475226405,0.017191937018651515,0.11353255324065685,0.5162940330803394,0.7000913858413697,38
39,"['Time', 'Carbon_Feed', 'Biomass0', 'Protein']",1.1670634031295777,0.06465102806687355,0.037761302571743725,0.1794468179345131,1.1366111561655998,-0.1710910439491272,39
40,"['Time', 'Carbon_Feed', 'Induction', 'Protein']",1.0428042650222777,0.01949887294322252,0.003806484426604584,0.054703527688980104,0.1158272186294198,0.9053024291992188,40
41,"['Time', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.0795212745666505,0.03375895395874977,0.012003375077620148,0.09205090254545212,0.36421037241816523,0.7899547815322876,41
42,"['Time', 'Carbon_Feed', 'miuSimp', 'Protein']",1.0741762161254882,0.032086395937949416,0.010003475239500403,0.08551550656557083,0.30461489371955397,0.8114038348197937,42
43,"['Time', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.1179813385009765,0.047929178923368454,0.022122943657450378,0.12950909584760667,0.6644008409231901,0.3055619716644287,43
44,"['Time', 'dCarbon_Feed', 'Induction', 'Protein']",1.0434499263763428,0.019914445746690036,0.0036210236547049137,0.055341708660125735,0.10890972940251231,0.8825015902519227,44
45,"['Time', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.06862530708313,0.030124048143625258,0.00837721573188901,0.08506817743182182,0.2499631367623806,0.7624268889427185,45
46,"['Time', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.0817139148712158,0.03531691152602434,0.011080101784318685,0.09622547030448914,0.33305072635412214,0.7401416540145874,46
47,"['Time', 'Biomass0', 'Induction', 'Protein']",1.0504733800888062,0.022732972167432308,0.005007468699477613,0.06343322955071926,0.15150925870984794,0.8642887473106384,47
48,"['Time', 'Biomass0', 'CumulativeAge', 'Protein']",1.1257569551467896,0.05139416344463825,0.022968621086329223,0.13545962125062944,0.6875168800354003,0.4002415597438812,48
49,"['Time', 'Biomass0', 'miuSimp', 'Protein']",1.136875295639038,0.054938243329524995,0.026998824439942837,0.1520901709794998,0.8174387097358704,0.38445957452058793,49
50,"['Time', 'Induction', 'CumulativeAge', 'Protein']",1.0511919498443603,0.023063348419964314,0.005065256508532912,0.06525266766548157,0.15211483724415303,0.8443225979804992,50
51,"['Time', 'Induction', 'miuSimp', 'Protein']",1.053633737564087,0.023684939369559288,0.006263887946261093,0.06816707476973534,0.18992752460762857,0.8595680952072143,51
52,"['Time', 'CumulativeAge', 'miuSimp', 'Protein']",1.0979862213134766,0.039830292388796804,0.018325623532291502,0.11282005794346332,0.5583089116960764,0.6905449688434601,52
53,"['Age', 'BiomassEst', 'BioWeight', 'Protein']",1.0834392786026001,0.03489671926945448,0.013645854638889432,0.09461372084915638,0.4143426245078444,0.7914180397987366,53
54,"['Age', 'BiomassEst', 'CPR', 'Protein']",1.087336778640747,0.03700421713292599,0.013328311638906598,0.10150550901889802,0.39989090971648694,0.7445612251758575,54
55,"['Age', 'BiomassEst', 'Carbon_Feed', 'Protein']",1.0701024293899537,0.031141022592782973,0.00782043804647401,0.08026638627052307,0.23674118220806123,0.8046108484268188,55
56,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Protein']",1.0595674753189086,0.02662139739841223,0.006324666400905699,0.07371173389256,0.1879465574398637,0.8330242872238159,56
57,"['Age', 'BiomassEst', 'Biomass0', 'Protein']",1.1324807167053224,0.05402452889829874,0.024431673204526307,0.13478609956800938,0.7339485380798578,0.2031051516532898,57
58,"['Age', 'BiomassEst', 'Induction', 'Protein']",1.0496849298477173,0.022371347714215516,0.004942256741924211,0.06273413505405187,0.14935210403054952,0.865225327014923,58
59,"['Age', 'BiomassEst', 'CumulativeAge', 'Protein']",1.077047061920166,0.033512333780527113,0.010022413334809244,0.08756614029407501,0.30544661413878205,0.7915626883506774,59
60,"['Age', 'BiomassEst', 'miuSimp', 'Protein']",1.0850085496902466,0.03596333637833595,0.013081856700591744,0.09458044692873954,0.40039601624011995,0.7725058197975159,60
61,"['Age', 'dBiomassEst', 'BioWeight', 'Protein']",1.0638700723648071,0.028151588421314953,0.007566929014865309,0.07444175928831101,0.22832703571766616,0.8465831398963928,61
62,"['Age', 'dBiomassEst', 'CPR', 'Protein']",1.069793701171875,0.031022336147725583,0.007749036396853625,0.08048961572349071,0.23399801291525363,0.7994503140449524,62
63,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Protein']",1.0798886299133301,0.035223711654543875,0.009441170142963529,0.08850075602531433,0.2861616283655167,0.7565366625785828,63
64,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Protein']",1.0607096195220946,0.027160783857107164,0.006388070853427052,0.07343562804162503,0.19045207500457764,0.8315534710884094,64
65,"['Age', 'dBiomassEst', 'Biomass0', 'Protein']",1.0669926643371581,0.029902946297079326,0.007186760636977851,0.07719789184629917,0.2165089977905154,0.7815850019454956,65
66,"['Age', 'dBiomassEst', 'Induction', 'Protein']",1.038543152809143,0.01787271210923791,0.002797737857326865,0.04938873630017042,0.08331893933936954,0.8784718036651611,66
67,"['Age', 'dBiomassEst', 'CumulativeAge', 'Protein']",1.0756241798400878,0.0335631474852562,0.008497834019362927,0.08963183760643005,0.25534435659646987,0.7247582316398621,67
68,"['Age', 'dBiomassEst', 'miuSimp', 'Protein']",1.0791478633880616,0.03369222097098827,0.011763458757195621,0.09113415069878102,0.3598777001723647,0.772061550617218,68
69,"['Age', 'BioWeight', 'CPR', 'Protein']",1.0699132919311523,0.029487008042633534,0.010939246870111673,0.08205954357981682,0.3315575519576669,0.8466028451919556,69
70,"['Age', 'BioWeight', 'Carbon_Feed', 'Protein']",1.0793386220932006,0.03300154721364379,0.013335518032545225,0.0926589872688055,0.4050945175811648,0.8105396747589111,70
71,"['Age', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.083346152305603,0.03543239329010248,0.012481389311142265,0.09522122889757156,0.37859680578112603,0.7787270784378052,71
72,"['Age', 'BioWeight', 'Biomass0', 'Protein']",1.0940144777297973,0.03855048008263111,0.01691349723841995,0.10932674705982208,0.5161268040537834,0.732086980342865,72
73,"['Age', 'BioWeight', 'Induction', 'Protein']",1.0425071001052857,0.019480811432003975,0.003545480634784326,0.0540149062871933,0.10697860550135374,0.8960084438323974,73
74,"['Age', 'BioWeight', 'CumulativeAge', 'Protein']",1.0758484125137329,0.032113566249608996,0.011621329095214605,0.09008587375283242,0.3517563849687576,0.8219154357910157,74
75,"['Age', 'BioWeight', 'miuSimp', 'Protein']",1.0784099817276,0.03186101820319891,0.0146879481326323,0.08916133753955365,0.44698188211768863,0.8155507326126099,75
76,"['Age', 'CPR', 'Carbon_Feed', 'Protein']",1.0954608917236328,0.040083765611052515,0.015293338370975107,0.10761422105133533,0.4675353117287159,0.7101769387722016,76
77,"['Age', 'CPR', 'dCarbon_Feed', 'Protein']",1.0712290287017823,0.030957635678350925,0.00931377629749477,0.08672415763139725,0.2793319385498762,0.7988150477409363,77
78,"['Age', 'CPR', 'Biomass0', 'Protein']",1.1275696277618408,0.051848990749567746,0.023871680005686357,0.14055041894316672,0.7158937491476536,0.47732876539230346,78
79,"['Age', 'CPR', 'Induction', 'Protein']",1.0422652959823608,0.01930667655542493,0.003651971759973094,0.05407378636300564,0.1106422958895564,0.8921367883682251,79
80,"['Age', 'CPR', 'CumulativeAge', 'Protein']",1.0954766273498535,0.039993618801236155,0.01548938297200948,0.1103116124868393,0.4653975680470467,0.700714749097824,80
81,"['Age', 'CPR', 'miuSimp', 'Protein']",1.0929188013076783,0.03793757557868958,0.0170436279498972,0.1065758466720581,0.5137509431689977,0.7293539643287659,81
82,"['Age', 'Carbon_Feed', 'Biomass0', 'Protein']",1.117584466934204,0.047282809112221005,0.023018822789890692,0.1306835550814867,0.6920944094657898,0.5005245804786682,82
83,"['Age', 'Carbon_Feed', 'Induction', 'Protein']",1.0467278242111206,0.021083901915699244,0.004560067085549235,0.05823321007192135,0.13887158166617156,0.9045286178588867,83
84,"['Age', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.0685793876647949,0.030211613047868013,0.008156221185345203,0.08009499572217464,0.2480236016213894,0.8224905848503112,84
85,"['Age', 'Carbon_Feed', 'miuSimp', 'Protein']",1.0920061588287353,0.038007586263120174,0.01599102169275284,0.1059141881763935,0.4855902474373579,0.743124806880951,85
86,"['Age', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.0885575532913208,0.03796191019937396,0.012633773800916969,0.10035691186785697,0.3816405635327101,0.7553710579872132,86
87,"['Age', 'dCarbon_Feed', 'Induction', 'Protein']",1.0427055835723877,0.019680568389594554,0.0033443957916460933,0.05489151179790497,0.10121588390320539,0.8881398200988769,87
88,"['Age', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.0623570442199708,0.02739004250615835,0.0075769918679725375,0.07531435787677765,0.22771109975874423,0.8540347933769226,88
89,"['Age', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.0932365894317626,0.03954180292785168,0.014152942120563238,0.1039455346763134,0.432360689714551,0.708602350950241,89
90,"['Age', 'Biomass0', 'Induction', 'Protein']",1.052561616897583,0.023718447238206864,0.0051246700750198215,0.06466456651687622,0.15418859254568815,0.8363360285758972,90
91,"['Age', 'Biomass0', 'CumulativeAge', 'Protein']",1.112432050704956,0.04596801474690437,0.02049608384259045,0.1241954006254673,0.6222971729934216,0.5782131671905517,91
92,"['Age', 'Biomass0', 'miuSimp', 'Protein']",1.1097752332687378,0.04482439197599888,0.02012645066715777,0.12747918516397477,0.6086846724152565,0.5932547986507416,92
93,"['Age', 'Induction', 'CumulativeAge', 'Protein']",1.0541044473648071,0.02421046942472458,0.005683446663897485,0.06841223612427712,0.1718767374753952,0.8369935870170593,93
94,"['Age', 'Induction', 'miuSimp', 'Protein']",1.0520244121551514,0.023183895088732243,0.005656586663099006,0.06663371361792088,0.1707854924723506,0.8525301218032837,94
95,"['Age', 'CumulativeAge', 'miuSimp', 'Protein']",1.0770630598068238,0.03257647883147001,0.011910074460320174,0.0899882022291422,0.36256817281246184,0.7886410713195801,95
96,"['BiomassEst', 'BioWeight', 'CPR', 'Protein']",1.0687548160552978,0.028948630671948195,0.010857562522869558,0.0804143788293004,0.3310469053685665,0.8515453100204468,96
97,"['BiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.0857338905334473,0.036040923371911046,0.013652026397176087,0.09928917288780212,0.41350311413407326,0.7808329463005066,97
98,"['BiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.0721662282943725,0.031236236914992332,0.00969376004068181,0.08525123670697213,0.29109517075121405,0.8143968224525452,98
99,"['BiomassEst', 'BioWeight', 'Biomass0', 'Protein']",1.0832958698272706,0.035252553410828114,0.012790717347525061,0.0975761815905571,0.38723977468907833,0.7772171139717102,99
100,"['BiomassEst', 'BioWeight', 'Induction', 'Protein']",1.0446386337280273,0.02011361038312316,0.0044113840907812115,0.05689872894436121,0.13438494298607112,0.9232383966445923,100
101,"['BiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.073373794555664,0.0307104317471385,0.01195288512390107,0.08733677640557289,0.3624221310019493,0.8350180149078369,101
102,"['BiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.0817108392715453,0.034372275788336994,0.012966271594632418,0.09080549441277981,0.3950296139344573,0.8017908811569214,102
103,"['BiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.0770516395568848,0.03423171658068895,0.008588228072039784,0.08746992945671081,0.2607903048396111,0.7465280771255494,103
104,"['BiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.0741666078567504,0.03251677304506302,0.009133066819049417,0.08854778334498406,0.2748209796845913,0.7887471079826355,104
105,"['BiomassEst', 'CPR', 'Biomass0', 'Protein']",1.097110390663147,0.040762636624276635,0.015585080441087484,0.1109505534172058,0.4708164494484663,0.6769043207168579,105
106,"['BiomassEst', 'CPR', 'Induction', 'Protein']",1.0503496408462525,0.022698274441063405,0.004953059763647616,0.0629443008452654,0.15060907918959857,0.8688875317573548,106
107,"['BiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.0702799558639526,0.03075566664338112,0.008768607187084854,0.08348933681845665,0.26563445627689364,0.7928950071334839,107
108,"['BiomassEst', 'CPR', 'miuSimp', 'Protein']",1.085654044151306,0.03687151819467545,0.011911028646863997,0.09482721239328384,0.3640207264572382,0.7570866346359253,108
109,"['BiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.133055067062378,0.05276389410719275,0.02752728374907747,0.1397638287395239,0.8257498806342483,0.0544049084186554,109
110,"['BiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.038483190536499,0.017726327665150164,0.003030545444926247,0.05029333345592022,0.09112600665539503,0.9269569039344787,110
111,"['BiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.0725252151489257,0.0326008677482605,0.007323411712422967,0.08174048215150834,0.22118814662098885,0.793796718120575,111
112,"['BiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.0822768688201905,0.03523255232721567,0.011811719310935586,0.0923016294836998,0.36058048270642756,0.7853704333305359,112
113,"['BiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.08641517162323,0.037060735281556845,0.01229373732348904,0.09536404721438885,0.3724471560679376,0.7408686697483062,113
114,"['BiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.0423609972000123,0.019188559055328368,0.003983864287147298,0.05590782053768635,0.12070330111309886,0.9073469758033752,114
115,"['BiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.0633846759796142,0.02836336549371481,0.006657918519340456,0.0756710022687912,0.19857865199446678,0.8294831395149231,115
116,"['BiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.063172745704651,0.02809592057019472,0.006980907049728558,0.07452032305300235,0.21138629782944918,0.8351970553398133,116
117,"['BiomassEst', 'Biomass0', 'Induction', 'Protein']",1.0476630926132202,0.021779167745262385,0.004104745126096532,0.05806592628359795,0.12457966059446335,0.8777586102485657,117
118,"['BiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",1.1131850481033325,0.04626583633944392,0.020653374964604156,0.1224769376218319,0.6187564825639129,0.32568231225013733,118
119,"['BiomassEst', 'Biomass0', 'miuSimp', 'Protein']",1.113303828239441,0.047996320948004725,0.01731120692566037,0.12356238067150116,0.5208516865968704,0.46922750771045685,119
120,"['BiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.050460147857666,0.022686047572642566,0.005088096630061045,0.06428379379212856,0.15274532064795493,0.8451852798461914,120
121,"['BiomassEst', 'Induction', 'miuSimp', 'Protein']",1.0496103763580322,0.022228183690458536,0.005154008883982897,0.06347249299287797,0.15516007412225008,0.8602257370948792,121
122,"['BiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.0762931108474731,0.03248073710128665,0.01133164094062522,0.08933763690292836,0.3456508658826351,0.7985032439231873,122
123,"['dBiomassEst', 'BioWeight', 'CPR', 'Protein']",1.067777729034424,0.02892977762967348,0.009918184857815504,0.07912263572216034,0.3020122734829783,0.8418517470359802,123
124,"['dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.0746976613998414,0.03214102014899254,0.010415578843094409,0.08388725444674491,0.31536347791552544,0.820112681388855,124
125,"['dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.0722861766815186,0.031744652055203916,0.00879688251297921,0.08470937237143517,0.26534136682748793,0.8136943221092224,125
126,"['dBiomassEst', 'BioWeight', 'Biomass0', 'Protein']",1.0742631196975707,0.03236349411308766,0.00953613119199872,0.08610118553042412,0.28902807384729384,0.8093124508857727,126
127,"['dBiomassEst', 'BioWeight', 'Induction', 'Protein']",1.0455436706542969,0.020741465408354996,0.004060772500815801,0.05652834326028824,0.12310233302414417,0.8867452383041382,127
128,"['dBiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.072189998626709,0.031137499772012234,0.009915056265890598,0.08699748739600181,0.29969804733991623,0.8161559343338013,128
129,"['dBiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.0708783388137817,0.03067871294915676,0.009520910226274281,0.08275749906897545,0.28948073126375673,0.8112598061561584,129
130,"['dBiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.0681641101837158,0.030240357294678687,0.007683413987979293,0.08386740610003471,0.22956835925579072,0.8024791240692138,130
131,"['dBiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.0647693872451782,0.029303138330578803,0.006163171865046025,0.07513411566615105,0.18556838780641555,0.8105947613716126,131
132,"['dBiomassEst', 'CPR', 'Biomass0', 'Protein']",1.105308961868286,0.044816911593079566,0.015675156796351074,0.11719361916184426,0.47336251065135004,0.5738130591809749,132
133,"['dBiomassEst', 'CPR', 'Induction', 'Protein']",1.0405359029769898,0.018701106403023006,0.003133690496906638,0.05179920401424169,0.09422665340825916,0.8818084716796875,133
134,"['dBiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.0714813709259032,0.03202370330691338,0.007433959282934666,0.08500488698482514,0.2208530694246292,0.7511456847190857,134
135,"['dBiomassEst', 'CPR', 'miuSimp', 'Protein']",1.080888605117798,0.03537214063107967,0.010144277033396066,0.09273234084248543,0.3081296943128109,0.7581942558288575,135
136,"['dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.089585018157959,0.03891817945986986,0.01174864856293425,0.10002212300896644,0.3580563008785248,0.6924270570278168,136
137,"['dBiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.0428743362426758,0.019669727049767972,0.0035348844481632113,0.055466747283935545,0.10676675587892533,0.8910561561584472,137
138,"['dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.0589819192886352,0.026993153803050517,0.004995600483380258,0.06650914438068867,0.15052264127880335,0.8500738024711609,138
139,"['dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.0641376733779908,0.02867995444685221,0.00677774780197069,0.07342477440834046,0.2059035673737526,0.8439724326133728,139
140,"['dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.0873038053512574,0.03775317892432213,0.011797517002560199,0.09768904075026512,0.35475581847131255,0.6581933692097663,140
141,"['dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.0427741289138794,0.019513791613280772,0.0037464919878402725,0.05433377046138048,0.11343675306998194,0.8928312063217163,141
142,"['dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.0558619499206543,0.02507034381851554,0.005721269710920751,0.06855587139725686,0.16995248589664697,0.8589023470878601,142
143,"['dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.0805086374282837,0.03531940449029207,0.009869828878436238,0.09099303111433983,0.29799430519342424,0.7572315573692322,143
144,"['dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.0448424100875855,0.02056176643818617,0.003718827961711213,0.055952039733529094,0.11214010939002036,0.8816935896873475,144
145,"['dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",1.0739135503768922,0.03262198716402054,0.008669592894148082,0.08427534177899361,0.26117587778717277,0.7795908689498902,145
146,"['dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",1.0860872507095336,0.03768852185457945,0.010710208385717124,0.09442855566740035,0.3220870953053236,0.7006453275680542,146
147,"['dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.0376217842102051,0.017382539249956606,0.0028567630506586283,0.04928311575204134,0.08542690500617027,0.8828389883041382,147
148,"['dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.043591284751892,0.02006874028593302,0.0034538123989477755,0.055889314785599706,0.10294518508017063,0.8617849946022034,148
149,"['dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.0742022037506103,0.03200046233832836,0.010201331158168615,0.08870634064078331,0.3100348562002182,0.7648346304893494,149
150,"['BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.0711435317993163,0.030099388398230075,0.010944801184814423,0.08462335243821144,0.33158062063157556,0.8378267645835876,150
151,"['BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.0606078863143922,0.026969831064343454,0.006668237235862762,0.0740125186741352,0.20154703222215176,0.8504129886627197,151
152,"['BioWeight', 'CPR', 'Biomass0', 'Protein']",1.082749104499817,0.03534594401717186,0.01205716785043478,0.09766090437769889,0.36489974707365036,0.7675012946128845,152
153,"['BioWeight', 'CPR', 'Induction', 'Protein']",1.0419891595840454,0.019228496495634316,0.0035321487754117697,0.052240758761763574,0.10791469886898994,0.9121867656707764,153
154,"['BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.069433832168579,0.0292269105091691,0.010980041831498966,0.08299251236021518,0.3336531065404415,0.8442099094390869,154
155,"['BioWeight', 'CPR', 'miuSimp', 'Protein']",1.0715156078338623,0.030308243073523044,0.0108991026179865,0.08414435163140296,0.33042843230068686,0.8237531781196594,155
156,"['BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.0720157623291016,0.0314392140135169,0.009137317584827543,0.08632642477750778,0.2777605339884758,0.807499086856842,156
