Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2
717,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'CPR', 'Protein']",1.191826065381368,0.08254571196933587,0.026734664260099333,0.14297611266374588,0.4812239607175191,0.20139414072036743
718,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'Protein']",1.1708465417226155,0.07367625708381335,0.02349408126125733,0.13174452384312949,0.4228934521476428,0.27439798911412555
719,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Protein']",1.1391687790552776,0.06235333035389582,0.014462182143082222,0.11788142224152882,0.2603192826112111,0.7380965054035187
720,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'Biomass0', 'Protein']",54.48625667889913,2.588042529920737,48.31017097271979,4.097833797335625,869.583077510198,-3995.1122821768126
721,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'Induction', 'Protein']",1.1620783408482869,0.07183343420426051,0.018411455986400444,0.13124086459477743,0.33140620092550915,0.46766093373298645
722,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'CumulativeAge', 'Protein']",1.1431458393732707,0.06337672844529152,0.016392404834429424,0.11384001870950063,0.295063279569149,0.5353811581929525
723,"['Time', 'Age', 'BiomassEst', 'dBiomassEst', 'miuSimp', 'Protein']",1.2292988300323486,0.09849464893341064,0.03230947318176428,0.17061371356248856,0.5815705259641012,0.10846728086471558
724,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'CPR', 'Protein']",1.1798190275828044,0.07956240326166153,0.02069416952629884,0.1436116248369217,0.37249504526456195,0.6743552088737488
725,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.2201488415400188,0.09471692641576131,0.03071499600385626,0.16566248734792074,0.5528699258963267,0.4874006112416585
726,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2113784948984783,0.09114213287830353,0.02909419871866703,0.16844330231348673,0.5236955682436625,0.4812607367833455
727,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'Biomass0', 'Protein']",1.3681399027506511,0.12765500818689665,0.1128298273930947,0.2670753349860509,2.030936911702156,-1.327371855576833
728,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1993395487467449,0.0874148632089297,0.024509802150229614,0.15190459539492926,0.441176434357961,0.3544389208157857
729,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.2228536208470662,0.0940897489587466,0.034674119825164475,0.17337878048419952,0.6241341580947241,0.4309517443180084
730,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.1487012306849163,0.06564155283073585,0.01741819130256772,0.11772622416416804,0.3135274375478427,0.5202529629071554
731,"['Time', 'Age', 'BiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.1100515127182007,0.049479289601246514,0.011092897349347671,0.0973779521882534,0.19967215011517206,0.7619559168815613
732,"['Time', 'Age', 'BiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.1698097785313923,0.07467808077732722,0.020453672700872023,0.13283440470695496,0.36816611637671787,0.5034622351328532
733,"['Time', 'Age', 'BiomassEst', 'CPR', 'Biomass0', 'Protein']",4.052223126093547,0.567904078712066,1.916414740184943,0.8614151999354362,34.49546532332897,-124.68594149748485
734,"['Time', 'Age', 'BiomassEst', 'CPR', 'Induction', 'Protein']",1.164435625076294,0.07219741493463516,0.020040762921174366,0.13037949552138647,0.36073372264703113,0.48772768179575604
735,"['Time', 'Age', 'BiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.2014896472295125,0.0864059217274189,0.02867788899069031,0.15300236890713373,0.5162020027637482,0.10346066951751709
736,"['Time', 'Age', 'BiomassEst', 'CPR', 'miuSimp', 'Protein']",1.1708204348882039,0.07580098509788513,0.019218450722595055,0.13399019092321396,0.34593211611111957,0.5082750419775645
737,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1639371315638225,0.07262481252352397,0.018687508379419644,0.13394360740979513,0.3363751471042633,0.6931898991266886
738,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",2.0368028481801352,0.2190114532907804,0.5987798813730478,0.5314003502329191,10.778037865956625,-73.83557188510895
739,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.1292327245076497,0.05849351858099302,0.012245719941953817,0.10615759094556172,0.22042295336723328,0.757045159737269
740,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.175117293993632,0.07553995649019878,0.024037339879820745,0.14195173482100168,0.4326721131801605,0.3632512291272481
741,"['Time', 'Age', 'BiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.212093432744344,0.09179932127396266,0.02849478678156932,0.15419440964857736,0.5129061688979467,0.22400403022766113
742,"['Time', 'Age', 'BiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",11.076096375783285,0.9969984764854113,8.08209975125889,1.7051203201214473,145.47779170672098,-780.5574147701263
743,"['Time', 'Age', 'BiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1599170764287312,0.07187061632672946,0.01617579348385334,0.12572242071231207,0.2911642889181773,0.6778770983219147
744,"['Time', 'Age', 'BiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1908414363861084,0.07937164728840192,0.03209818007114033,0.13898196816444397,0.5777672380208969,-0.13630404074986777
745,"['Time', 'Age', 'BiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1633207400639851,0.07128216947118442,0.020756416954100132,0.1270249312122663,0.37361551572879154,0.3167104522387187
746,"['Time', 'Age', 'BiomassEst', 'Biomass0', 'Induction', 'Protein']",51.85231331984202,1.93281283788383,46.98669055585439,4.014646099259456,845.7604503507415,-5616.367148598035
747,"['Time', 'Age', 'BiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",2284.640213727951,13.791628175104657,2256.057150624149,27.473755080252886,40609.02740915647,-255241.00102523962
748,"['Time', 'Age', 'BiomassEst', 'Biomass0', 'miuSimp', 'Protein']",44.86501530806223,1.1187269563476245,41.62755969834203,3.7822513058781624,749.2960542241732,-5393.087703029315
749,"['Time', 'Age', 'BiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.192028244336446,0.08138745402296384,0.029253291043763358,0.13961811860402426,0.5265592311819395,-0.05661312739054362
750,"['Time', 'Age', 'BiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1483372847239177,0.06659388293822606,0.015149537473917007,0.11796606083710988,0.27269166707992554,0.7715634703636169
751,"['Time', 'Age', 'BiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.1814727783203125,0.08017241954803467,0.021127969957888126,0.14273972560962042,0.38030346234639484,0.5501291950543722
752,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'CPR', 'Protein']",1.1665692329406738,0.07316300024588902,0.020243265200406313,0.13310570766528448,0.36437876522541046,0.553112268447876
753,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1757402420043945,0.07696853081385295,0.021803201486666996,0.1428961232304573,0.39245762924353284,0.5676343937714895
754,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.145023266474406,0.0650808612505595,0.014861521621545156,0.11990293860435486,0.2675073941548665,0.7794291377067566
755,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'Biomass0', 'Protein']",1.2029205958048503,0.08369987582166989,0.03552082413807511,0.16060681889454523,0.6393748372793198,-1.5340354839960735
756,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1634161472320557,0.0724430965880553,0.018529968336224556,0.13216023643811545,0.3335394263267517,0.6959685583909353
757,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.0973016421000164,0.044663658986488976,0.00797439164792498,0.08846123019854228,0.14353904873132706,0.8203443090120951
758,"['Time', 'Age', 'dBiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.1678775151570637,0.07409723723928134,0.019683053096135456,0.13556139171123505,0.35429496069749195,0.717179556687673
759,"['Time', 'Age', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.170043150583903,0.07639440149068832,0.017254353190461796,0.13124345739682516,0.3105783561865489,0.7297938068707784
760,"['Time', 'Age', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.2011704444885254,0.08699358130494754,0.02718325611203909,0.1496022492647171,0.48929861187934875,0.24864848454793295
761,"['Time', 'Age', 'dBiomassEst', 'CPR', 'Biomass0', 'Protein']",3.027015725771586,0.425362113242348,1.176291264515991,0.6860005334019661,21.173242285847664,-98.09964595238368
762,"['Time', 'Age', 'dBiomassEst', 'CPR', 'Induction', 'Protein']",1.1452500025431316,0.06551282356182735,0.01422431180253625,0.11688492943843205,0.2560376028219859,0.7513905266920725
763,"['Time', 'Age', 'dBiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.1881037950515747,0.08190795903404553,0.024287903681397438,0.147323968509833,0.4371822575728099,0.4690707524617513
764,"['Time', 'Age', 'dBiomassEst', 'CPR', 'miuSimp', 'Protein']",1.1999211708704631,0.0874633255104224,0.02499449159950018,0.15277102341254553,0.4499008556207021,0.43738073110580444
765,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1281999349594116,0.05755537375807762,0.01308918371796608,0.11073889086643855,0.23560531189044318,0.7712105711301168
766,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.3886972665786743,0.15253884345293045,0.08361955278087407,0.22341632346312204,1.5051519088447094,-2.29765651623408
767,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.156858762105306,0.0697941929101944,0.01727042409280936,0.1285697023073832,0.31086763739585876,0.7703827619552612
768,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1527134974797566,0.06761595110098521,0.01748159450168411,0.12684483577807745,0.314668707549572,0.5771934390068054
769,"['Time', 'Age', 'dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1333531936009724,0.06024282053112984,0.012867614006002745,0.11095797767241795,0.23161705831686655,0.7747064431508383
770,"['Time', 'Age', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.2084052165349324,0.08542989442745845,0.03754537785425782,0.16906112432479858,0.6758167917529742,-1.5457911292711894
771,"['Time', 'Age', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1945100625356038,0.08523052434126537,0.024048959836363792,0.15215950210889181,0.43288127581278485,0.581100751956304
772,"['Time', 'Age', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1584014892578125,0.07123009984691937,0.015941253242393334,0.12509292860825857,0.28694256643454236,0.6479597985744476
773,"['Time', 'Age', 'dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1916526158650715,0.08360891044139862,0.024434789394338925,0.1553725004196167,0.4398262103398641,0.4966277579466502
774,"['Time', 'Age', 'dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.4192042350769043,0.15029935166239738,0.11860561681290467,0.25041481107473373,2.134901045511166,-2.885672171910604
775,"['Time', 'Age', 'dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",3.769982655843099,0.510731345663468,1.7485198289311181,0.8246755450963974,31.47335723415017,-66.44259629646938
776,"['Time', 'Age', 'dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",1.59331476688385,0.1803601880868276,0.23259440623223782,0.3558831016222636,4.186699186762174,-23.647711594899494
777,"['Time', 'Age', 'dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.1687975724538167,0.07501659418145816,0.018764352115492027,0.13461663573980331,0.33775833745797473,0.6094859639803568
778,"['Time', 'Age', 'dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.097896655400594,0.045405677209297814,0.007085244792203109,0.08379270384709041,0.1275344043970108,0.8617750008900961
779,"['Time', 'Age', 'dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.1681536038716633,0.07346892046431701,0.021215782035142183,0.1320535180469354,0.38188406452536583,0.43031467994054157
780,"['Time', 'Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.1621066729227703,0.07243575404087703,0.01723518595099449,0.1306788126627604,0.31023335456848145,0.726426362991333
781,"['Time', 'Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.1714529196421306,0.07559017091989517,0.02027255855500698,0.13557723412911096,0.36490604281425476,0.588873823483785
782,"['Time', 'Age', 'BioWeight', 'CPR', 'Biomass0', 'Protein']",1.582851767539978,0.1897981216510137,0.20325556645790735,0.33142491430044174,3.6586001217365265,-15.17992889881134
783,"['Time', 'Age', 'BioWeight', 'CPR', 'Induction', 'Protein']",1.1540458997090657,0.06920487433671951,0.015636163763701916,0.1227708210547765,0.28145094215869904,0.7281737228234609
784,"['Time', 'Age', 'BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.1823716163635254,0.07712719092766444,0.028117256704717875,0.14437441900372505,0.5061106085777283,0.16596082846323648
785,"['Time', 'Age', 'BioWeight', 'CPR', 'miuSimp', 'Protein']",1.2083548704783122,0.0904558723171552,0.027443143849571545,0.1632819871107737,0.4939765930175781,0.5411581297715505
786,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1132573286692302,0.05156195784608523,0.010133412821839253,0.09777027865250905,0.18240143358707428,0.7911038796106974
787,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.6000126997629802,0.1870679408311844,0.22587663470767438,0.3153308841089408,4.06577950467666,-4.664626320203145
788,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'Induction', 'Protein']",1.1593233744303386,0.07057334979375203,0.01817666304608186,0.13080419351657233,0.3271799335877101,0.7431678374608358
789,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1424541870752971,0.0632945050795873,0.015865165274590254,0.11637439827124278,0.28557298332452774,0.6685911019643148
790,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1578391393025715,0.06952237710356712,0.01879433519206941,0.12441834807395935,0.3382980239888032,0.5924833416938782
791,"['Time', 'Age', 'BioWeight', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.1958478291829426,0.07996390139063199,0.0359199569405367,0.15886636078357697,0.6465592086315155,-1.5339483618736267
792,"['Time', 'Age', 'BioWeight', 'dCarbon_Feed', 'Induction', 'Protein']",1.1790110270182292,0.07837487012147903,0.022261269701023895,0.14442462225755057,0.40070285896460217,0.7447694937388102
793,"['Time', 'Age', 'BioWeight', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2710543473561604,0.1139603778719902,0.043133516485492386,0.19311722368001938,0.7764032880465189,-0.26532208919525146
794,"['Time', 'Age', 'BioWeight', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1788434584935505,0.07890008389949799,0.02104327982912461,0.14285433292388916,0.3787790338198344,0.7129426896572113
795,"['Time', 'Age', 'BioWeight', 'Biomass0', 'Induction', 'Protein']",1.2597122987111409,0.10679914802312851,0.04611393235002955,0.18994867304960886,0.8300507987538973,-1.6484954357147217
796,"['Time', 'Age', 'BioWeight', 'Biomass0', 'CumulativeAge', 'Protein']",1.3230724334716797,0.11559284726778667,0.09188674004205193,0.21835931949317455,1.6539612996081512,-2.465797702471415
797,"['Time', 'Age', 'BioWeight', 'Biomass0', 'miuSimp', 'Protein']",18.84357190132141,0.9899893825252851,15.863593615591526,2.361749562124411,285.54467745125294,-1975.6159373720486
798,"['Time', 'Age', 'BioWeight', 'Induction', 'CumulativeAge', 'Protein']",1.2145185073216755,0.09295240913828214,0.028613637511928875,0.16377760469913483,0.5150454789400101,0.5773695508639017
799,"['Time', 'Age', 'BioWeight', 'Induction', 'miuSimp', 'Protein']",1.1371136109034221,0.06172392517328262,0.013665728271007538,0.1117706870039304,0.24598311384518942,0.5823613901933035
800,"['Time', 'Age', 'BioWeight', 'CumulativeAge', 'miuSimp', 'Protein']",1.1835221846898396,0.07943422781924407,0.024653754352281492,0.14403957376877466,0.44376758734385174,0.5865431129932404
801,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1683114767074585,0.0754777950545152,0.017355876974761486,0.1300340642531713,0.3124057799577713,0.7157875200112661
802,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",1.5607405106226604,0.1942585917810599,0.17222326279928288,0.2977849841117859,3.1000188117225966,-2.333918273448944
803,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.1933432420094807,0.08448437104622523,0.024374497433503468,0.14778359482685724,0.43874093890190125,0.3903513749440511
804,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.157592495282491,0.06995054458578427,0.017691414803266525,0.1269310067097346,0.31844545900821686,0.7313329577445984
805,"['Time', 'Age', 'CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1309703588485718,0.059655005733172096,0.011660325030485788,0.1066047524412473,0.20988584558169046,0.7701225479443868
806,"['Time', 'Age', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",6.0166310866673784,0.6335835208495458,3.7494639935127148,1.1823590931793053,67.49035252134006,-293.0808028380076
807,"['Time', 'Age', 'CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.1388243834177654,0.06277426332235336,0.013275877417375645,0.11292621244986852,0.2389657994111379,0.7598681052525839
808,"['Time', 'Age', 'CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2469824155171711,0.10267089679837227,0.04164055952181419,0.17568505555391312,0.7495300571123759,-0.46121929089228314
809,"['Time', 'Age', 'CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.337324857711792,0.1346667855978012,0.06799135978023212,0.23134798059860864,1.2238444685935974,-1.4496673146883647
810,"['Time', 'Age', 'CPR', 'Biomass0', 'Induction', 'Protein']",5.113985896110535,0.6732134247819582,2.767559093578408,1.0243004808823268,49.81606431802114,-169.6396549741427
811,"['Time', 'Age', 'CPR', 'Biomass0', 'CumulativeAge', 'Protein']",9.831533273061117,0.5972991759578387,7.6369356193269295,1.6654114599029224,137.4648386090994,-978.4762570063273
812,"['Time', 'Age', 'CPR', 'Biomass0', 'miuSimp', 'Protein']",1.2419392665227253,0.09944568077723186,0.04304789534459511,0.191747876505057,0.7748621255159378,-1.5880225698153179
813,"['Time', 'Age', 'CPR', 'Induction', 'CumulativeAge', 'Protein']",1.1474069754282634,0.06645987431208293,0.014487290134032568,0.12007797261079152,0.2607712248961131,0.7513133982817332
814,"['Time', 'Age', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.1718883911768596,0.07598529011011124,0.01991781002531449,0.13855595390001932,0.35852057735125226,0.5528810222943624
815,"['Time', 'Age', 'CPR', 'CumulativeAge', 'miuSimp', 'Protein']",1.1531689167022705,0.0690035509566466,0.015161758288741112,0.12156707296768825,0.272911657889684,0.746454785267512
816,"['Time', 'Age', 'Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.5037263631820679,0.1698479081193606,0.16403050802182406,0.28200745830933255,2.9525491055101156,-2.002193053563436
817,"['Time', 'Age', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.1732802788416545,0.07662490755319595,0.020030414685606956,0.13733479380607605,0.36054745813210803,0.7422532240549723
818,"['Time', 'Age', 'Carbon_Feed', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1835175355275471,0.08059834564725558,0.02232087931285302,0.14568045735359192,0.4017758369445801,0.6832119325796763
819,"['Time', 'Age', 'Carbon_Feed', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2336781024932861,0.1005570540825526,0.0325639850149552,0.17665641009807587,0.5861517389615377,0.5080636143684387
820,"['Time', 'Age', 'Carbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.1580928564071655,0.06548711533347766,0.02711860028405984,0.1402870217959086,0.4881347840030988,-1.3967830538749695
821,"['Time', 'Age', 'Carbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",4.665491898854573,0.5253454657892386,2.61480109517773,1.0028632159034412,47.066420026123524,-224.79108464717865
822,"['Time', 'Age', 'Carbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",16.231385389963787,1.2123168942828972,12.806752411648631,2.1313880756497383,230.52154595653215,-1390.3336046536763
823,"['Time', 'Age', 'Carbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1849202315012615,0.08130887150764465,0.022302509906391304,0.14607173452774683,0.4014451752106349,0.7059295972188314
824,"['Time', 'Age', 'Carbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.2466723124186199,0.1050705686211586,0.03653123788535595,0.18276655673980713,0.6575623055299123,0.512945552666982
825,"['Time', 'Age', 'Carbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.1689088741938274,0.07494150847196579,0.0190258181343476,0.13560029367605844,0.34246473014354706,0.6426669259866079
826,"['Time', 'Age', 'dCarbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.1838152408599854,0.07509508480628331,0.03362503942723075,0.14967317382494608,0.6052506888906161,-1.5172623197237651
827,"['Time', 'Age', 'dCarbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",1.2961384455362956,0.11497724552949269,0.066184067633003,0.19792640830079714,1.1913131798307102,-1.1044460535049438
828,"['Time', 'Age', 'dCarbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",2.5272505283355713,0.41959972369174164,0.6880509227436656,0.535145410646995,12.384917090957364,-36.954127728939056
829,"['Time', 'Age', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1786746978759766,0.0789278174440066,0.020819080372651417,0.13943034410476685,0.3747434616088867,0.7470001180966696
830,"['Time', 'Age', 'dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.092793067296346,0.04300226333240668,0.006788535974919796,0.08192551881074905,0.1221936469276746,0.8590667247772217
831,"['Time', 'Age', 'dCarbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.186830202738444,0.08119834214448929,0.02443346070746581,0.1471079041560491,0.43980230142672855,0.36874574422836304
832,"['Time', 'Age', 'Biomass0', 'Induction', 'CumulativeAge', 'Protein']",1.182186762491862,0.07405735614399116,0.034072053308288254,0.15072902912894884,0.613296969483296,-1.5203246275583904
833,"['Time', 'Age', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",79.53874619801839,2.752300367380182,73.03415243886411,4.9957551173865795,1314.614764239639,-7469.395079036553
834,"['Time', 'Age', 'Biomass0', 'CumulativeAge', 'miuSimp', 'Protein']",16.07527748743693,1.1341810214022796,12.806915535281101,2.133881707986196,230.5244821732243,-1432.581690688928
835,"['Time', 'Age', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.1168068250020344,0.053205364694197975,0.010396095147977272,0.09371218954523404,0.18712970738609633,0.7329053481419882
836,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'CPR', 'Protein']",1.20187242825826,0.08654498433073361,0.028782423585653305,0.14974921941757202,0.5180836319923401,0.2480951944986979
837,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1905139287312825,0.0808065856496493,0.028900722973048687,0.15101765592892966,0.5202129979928335,0.29452647765477497
838,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2012226581573486,0.08650549004475276,0.028211771044880152,0.15432006120681763,0.5078118816018105,0.4418285886446635
839,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'Biomass0', 'Protein']",129.6545602877935,2.590617618833979,123.47332123306114,6.470791342357795,2222.5198025380573,-2023.6923165122669
840,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1141620477040608,0.05196088179945946,0.010240226673583189,0.09697160124778748,0.18432408571243286,0.7771910727024078
841,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.233951449394226,0.09960044051210086,0.034750595378379025,0.16865291694800058,0.6255107223987579,0.0830660065015157
842,"['Time', 'BiomassEst', 'dBiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.240866978963216,0.1016167625784874,0.037633475537101425,0.18353717277447382,0.6774025658766428,0.2647744417190552
843,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.1886100769042969,0.08260658010840416,0.023396894646187622,0.1480353350440661,0.42114409307638806,0.5845895409584045
844,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.189017375310262,0.0800724799434344,0.028872454228500526,0.15042177587747574,0.5197041928768158,0.027618825435638428
845,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'Biomass0', 'Protein']",1.2737493912378948,0.1138270969192187,0.046095196002473436,0.1892425318559011,0.8297135209043821,-1.0240009824434917
846,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'Induction', 'Protein']",1.1456851561864216,0.0653870590031147,0.014911120291799307,0.11764468252658844,0.2684001624584198,0.7648396690686544
847,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.2380084991455078,0.09724937131007512,0.043509795951346554,0.17433855682611465,0.7831763426462809,-0.7238954703013102
848,"['Time', 'BiomassEst', 'dBiomassEst', 'CPR', 'miuSimp', 'Protein']",1.192907452583313,0.08314336091279984,0.026620779652148485,0.14808679620424905,0.47917402784029645,0.28486748536427814
849,"['Time', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.186604380607605,0.08150149136781693,0.023601405632992584,0.14837592095136642,0.4248253107070923,0.44114047288894653
850,"['Time', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.1585279703140259,0.06968341208994389,0.019161161306935053,0.11973561843236287,0.34490090422332287,0.6305652658144633
851,"['Time', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.1911519765853882,0.08439952631791432,0.022352958098053932,0.14895181357860565,0.4023532470067342,0.6988882819811503
852,"['Time', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1936745643615723,0.08562497794628143,0.022424566249052685,0.14954935510953268,0.4036421875158946,0.6838069458802541
853,"['Time', 'BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1899587313334148,0.08240726155539353,0.025144233523557585,0.14781082421541214,0.45259619504213333,0.5621525247891744
854,"['Time', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",26.020220200220745,0.9452468728025755,23.12972801240782,2.8673913230498633,416.3350940446059,-2992.3088670770326
855,"['Time', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.173386851946513,0.07642571007212003,0.020535436148444813,0.13068031519651413,0.3696378494302432,0.42860716581344604
856,"['Time', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.221327781677246,0.09092563266555469,0.03947652659068505,0.16130113850037256,0.7105774978796641,-0.538240889708201
