Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2,Model_id,Weights
32,"['Time', 'BioWeight', 'miuSimp', 'Protein']",1.1382704575856526,0.06203697373469671,0.014196457962195078,0.1177762895822525,0.2555362482865651,0.7240945001443228,32
33,"['Time', 'CPR', 'Carbon_Feed', 'Protein']",1.1908540328343709,0.08392695834239323,0.02300012360016505,0.15150421857833862,0.4140022198359172,0.6635456879933676,33
34,"['Time', 'CPR', 'dCarbon_Feed', 'Protein']",1.2190978527069092,0.09264205023646355,0.03381372305254141,0.15811198204755783,0.6086470186710358,-0.07744006315867107,34
35,"['Time', 'CPR', 'Biomass0', 'Protein']",1.1993280251820881,0.08183684200048447,0.03565434226766229,0.1612811659773191,0.6417781760295233,-1.5327117244402568,35
36,"['Time', 'CPR', 'Induction', 'Protein']",1.1606306234995525,0.07083867117762566,0.018953201826661825,0.1309839685757955,0.34115763008594513,0.7664552132288615,36
37,"['Time', 'CPR', 'CumulativeAge', 'Protein']",1.2194182872772217,0.09480103477835655,0.029816233242551487,0.16450187315543494,0.5366921971241633,0.4124120275179545,37
38,"['Time', 'CPR', 'miuSimp', 'Protein']",1.2390214204788208,0.10150165235002835,0.036018077904979386,0.1661477213104566,0.6483253836631775,-0.015531758467356363,38
39,"['Time', 'Carbon_Feed', 'Biomass0', 'Protein']",34.07884101072947,1.483433583130439,30.111969741682213,3.2551407888531685,542.0154756903648,-3672.2512026429176,39
40,"['Time', 'Carbon_Feed', 'Induction', 'Protein']",1.2142279942830403,0.09299783656994502,0.02823233852783839,0.16464452197154364,0.5081820885340372,0.6696752111117045,40
41,"['Time', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1689653793970745,0.0753321039179961,0.018301209745307762,0.13470497479041418,0.3294217785199483,0.6921396354834238,41
42,"['Time', 'Carbon_Feed', 'miuSimp', 'Protein']",1.2015737295150757,0.08789667735497157,0.025780383497476578,0.15958682696024576,0.4640468955039978,0.6622477769851685,42
43,"['Time', 'dCarbon_Feed', 'Biomass0', 'Protein']",2.643339435259501,0.2999514974653721,1.0434365125062566,0.648149681588014,18.78185770412286,-117.12153242031734,43
44,"['Time', 'dCarbon_Feed', 'Induction', 'Protein']",1.2172356446584065,0.09405295302470525,0.029129760960737865,0.1674126386642456,0.5243357022603353,0.6209012866020203,44
45,"['Time', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2492365042368572,0.10654854029417038,0.03613936963180701,0.1876438558101654,0.6505086421966553,0.15065954128901163,45
46,"['Time', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.191623330116272,0.08406728009382884,0.023488750060399372,0.14998102436463037,0.422797496120135,0.5878943006197611,46
47,"['Time', 'Biomass0', 'Induction', 'Protein']",1.1637383302052815,0.07017687956492107,0.023384580000614125,0.1383364461362362,0.420922439545393,0.21920347213745117,47
48,"['Time', 'Biomass0', 'CumulativeAge', 'Protein']",1.1859288215637207,0.0761161632835865,0.033696481958031654,0.15049495548009872,0.6065366839369138,-1.518630822499593,48
49,"['Time', 'Biomass0', 'miuSimp', 'Protein']",7.71847661336263,0.8751519856353601,4.968172634156265,1.3429161496460438,89.42710804815094,-430.9206458926201,49
50,"['Time', 'Induction', 'CumulativeAge', 'Protein']",1.14168119430542,0.06359308088819186,0.014495057364304861,0.11637039979298909,0.2609110375245412,0.7770817875862122,50
51,"['Time', 'Induction', 'miuSimp', 'Protein']",1.1913506984710693,0.08380656441052754,0.02373757337530454,0.15263526638348898,0.4272763232390086,0.6127784252166748,51
52,"['Time', 'CumulativeAge', 'miuSimp', 'Protein']",1.149304986000061,0.06547959645589192,0.01834573138815661,0.11608340963721275,0.3302231729030609,0.31589200099309284,52
53,"['Age', 'BiomassEst', 'BioWeight', 'Protein']",1.2351619005203247,0.09673091272513072,0.04170012070486943,0.17838078985611597,0.7506021708250046,-0.16676360368728638,53
54,"['Age', 'BiomassEst', 'CPR', 'Protein']",1.2895278135935466,0.12095923473437627,0.04760934226214886,0.20852227012316385,0.8569681644439697,-0.19376118977864584,54
55,"['Age', 'BiomassEst', 'Carbon_Feed', 'Protein']",1.2714149554570515,0.11421551555395126,0.04298386536538601,0.19481646021207175,0.7737095554669698,-0.01468886931737264,55
56,"['Age', 'BiomassEst', 'dCarbon_Feed', 'Protein']",1.1180675029754639,0.053094097723563514,0.011879279743880033,0.09929681196808815,0.21382703135410944,0.6579534908135732,56
57,"['Age', 'BiomassEst', 'Biomass0', 'Protein']",10.209862351417542,0.5994688421487808,8.010925278358627,1.6921286396682262,144.19665247108787,-131.82524164517721,57
58,"['Age', 'BiomassEst', 'Induction', 'Protein']",1.2046336730321248,0.08878901104132335,0.027055695963402588,0.1603946511944135,0.48700251678625744,0.3860054612159729,58
59,"['Age', 'BiomassEst', 'CumulativeAge', 'Protein']",1.1618317763010662,0.0697209673623244,0.02238986377293865,0.12396341065565745,0.4030175382892291,0.30760955810546875,59
60,"['Age', 'BiomassEst', 'miuSimp', 'Protein']",1.184909423192342,0.07949415345986684,0.025921183327833813,0.14327149093151093,0.4665812999010086,0.12288149197896321,60
61,"['Age', 'dBiomassEst', 'BioWeight', 'Protein']",1.1337212324142456,0.06016318003336588,0.013394873899718126,0.11217092722654343,0.2411077320575714,0.75938347975413,61
62,"['Age', 'dBiomassEst', 'CPR', 'Protein']",1.2580312093098958,0.10965598622957866,0.03871926013380289,0.18443394203980765,0.6969466805458069,-0.10197176535924275,62
63,"['Age', 'dBiomassEst', 'Carbon_Feed', 'Protein']",1.1088196436564128,0.049721027414004006,0.009377572064598402,0.09488441546758015,0.16879629343748093,0.8033584952354431,63
64,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Protein']",1.1121820211410522,0.05130703871448835,0.009567915461957455,0.09488612910111745,0.17222248017787933,0.8230818112691244,64
65,"['Age', 'dBiomassEst', 'Biomass0', 'Protein']",2746.701657652855,14.024810902774334,2717.6522672924525,30.146962717175484,48917.74146230519,-319183.09356131154,65
66,"['Age', 'dBiomassEst', 'Induction', 'Protein']",1.1774734258651733,0.07883663475513458,0.01980017125606537,0.13786416749159494,0.35640308757623035,0.7420840462048849,66
67,"['Age', 'dBiomassEst', 'CumulativeAge', 'Protein']",1.1334885756174724,0.060352650781472526,0.012783226634686192,0.10781681785980861,0.2300980786482493,0.6998947660128275,67
68,"['Age', 'dBiomassEst', 'miuSimp', 'Protein']",1.143203894297282,0.06335611765583356,0.016491626389324665,0.12306464463472366,0.2968492756287257,0.5045583049456278,68
69,"['Age', 'BioWeight', 'CPR', 'Protein']",1.189246654510498,0.07883102570970853,0.03158453355232874,0.14451108624537787,0.5685216188430786,0.07038998603820801,69
70,"['Age', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1531939506530762,0.06828143571813901,0.016631153722604115,0.12721146394809088,0.2993607719739278,0.7603889107704163,70
71,"['Age', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.167529582977295,0.07394272089004517,0.019644200180967648,0.1371473173300425,0.3535956144332886,0.7064345677693685,71
72,"['Age', 'BioWeight', 'Biomass0', 'Protein']",137.18249996503195,2.854091332604488,130.4743147652674,6.645348550130923,2348.537706465771,-15859.71152148644,72
73,"['Age', 'BioWeight', 'Induction', 'Protein']",1.1449507077534993,0.06518159558375676,0.01458751286069552,0.11671123156944911,0.26257522652546567,0.7806262969970703,73
74,"['Age', 'BioWeight', 'CumulativeAge', 'Protein']",1.2279294331868489,0.09491741160551707,0.03809463093057275,0.16251532981793085,0.6857033769289652,-0.11965674161911011,74
75,"['Age', 'BioWeight', 'miuSimp', 'Protein']",1.137528936068217,0.05929280196626981,0.018943301246811945,0.12108671416838963,0.3409794295827548,0.6000124911467234,75
76,"['Age', 'CPR', 'Carbon_Feed', 'Protein']",1.1666940450668335,0.07361414283514023,0.019465771814187367,0.1327021817366282,0.3503838876883189,0.6556572814782461,76
77,"['Age', 'CPR', 'dCarbon_Feed', 'Protein']",1.2602411111195881,0.10830525184671085,0.043630607736607395,0.18191375335057577,0.7853509535392126,-0.30427418152491253,77
78,"['Age', 'CPR', 'Biomass0', 'Protein']",1.2209347486495972,0.08989592517415683,0.0411428806061546,0.1792532503604889,0.7405718391140302,-1.5732388099034627,78
79,"['Age', 'CPR', 'Induction', 'Protein']",1.183943470319112,0.08041326825817426,0.023116907104849815,0.14374306549628577,0.4161043365796407,0.6754684944947561,79
80,"['Age', 'CPR', 'CumulativeAge', 'Protein']",1.2627525726954143,0.11098525176445644,0.040782076927522816,0.1927280326684316,0.7340773940086365,-0.13505160808563232,80
81,"['Age', 'CPR', 'miuSimp', 'Protein']",1.2306033770243328,0.09977678954601288,0.03104982276757558,0.17480393747488657,0.5588968098163605,0.4114210605621338,81
82,"['Age', 'Carbon_Feed', 'Biomass0', 'Protein']",6.912389357884725,0.6938358098268509,4.524718062176059,1.284348691503207,81.44492639352877,-348.88153592745465,82
83,"['Age', 'Carbon_Feed', 'Induction', 'Protein']",1.1388213634490967,0.06260992214083672,0.013601521961390972,0.11518828570842743,0.2448273996512095,0.7749308149019877,83
84,"['Age', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1959325075149536,0.08342492456237476,0.029082617722451687,0.15236558516820273,0.5234871059656143,0.2041945457458496,84
85,"['Age', 'Carbon_Feed', 'miuSimp', 'Protein']",1.134426236152649,0.0606695885459582,0.01308710283289353,0.10613876953721046,0.23556785533825556,0.7665225366751353,85
86,"['Age', 'dCarbon_Feed', 'Biomass0', 'Protein']",5031.860370198886,16.781697783619165,4997.29689575204,40.88530848175287,89951.34607666235,-618760.315855662,86
87,"['Age', 'dCarbon_Feed', 'Induction', 'Protein']",1.1728006601333618,0.0760470728079478,0.020706497753659885,0.14180423070987067,0.3727169632911682,0.7115568518638611,87
88,"['Age', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.155490477879842,0.06704249481360118,0.021405489494403202,0.1231209859251976,0.3852988084157308,0.11450845003128052,88
89,"['Age', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.157213846842448,0.06948329632480939,0.018247277320673067,0.1304915522535642,0.3284509976704915,0.6072934766610464,89
90,"['Age', 'Biomass0', 'Induction', 'Protein']",1.1860843896865845,0.07578430511057377,0.034515793047224484,0.1508015158275763,0.6212842874228954,-1.5237126350402832,90
91,"['Age', 'Biomass0', 'CumulativeAge', 'Protein']",1.2116132974624634,0.0866586056848367,0.03829610448641082,0.1598496288061142,0.6893298759435614,-1.5593474904696147,91
92,"['Age', 'Biomass0', 'miuSimp', 'Protein']",34919.29976181189,43.09188395738602,34832.11603464667,107.8273736089468,626978.0834153095,-4296316.069268961,92
93,"['Age', 'Induction', 'CumulativeAge', 'Protein']",1.1993162234624226,0.08699659754832585,0.025323063756028812,0.15811951458454132,0.4558151463667552,0.4070836901664734,93
94,"['Age', 'Induction', 'miuSimp', 'Protein']",1.1290857791900635,0.05867882569630941,0.011728117242455482,0.10825600226720174,0.21110611160596213,0.7408510347207388,94
95,"['Age', 'CumulativeAge', 'miuSimp', 'Protein']",1.2073412736256917,0.08610604641338189,0.0351291267046084,0.15219430377086005,0.6323242833216985,-0.4312369028727214,95
96,"['BiomassEst', 'BioWeight', 'CPR', 'Protein']",1.302844723065694,0.11878235762317975,0.06528011290356517,0.20062096416950226,1.175042062997818,-1.4046327869097393,96
97,"['BiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.297524889310201,0.12293217331171036,0.05166044396658739,0.2092034916083018,0.929887980222702,-0.27259135246276855,97
98,"['BiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2661851247151692,0.11042860026160876,0.045327964859704174,0.1932453140616417,0.8159033606449763,-0.03183048963546753,98
99,"['BiomassEst', 'BioWeight', 'Biomass0', 'Protein']",8.802467266718546,0.86773964514335,6.066987830835084,1.517937461535136,109.20577841500442,-100.25856274366379,99
100,"['BiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1556267340977986,0.06854153424501419,0.01854366436600685,0.12125122050444286,0.33378596355517703,0.3965536157290141,100
101,"['BiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.3403621117273967,0.13470862930019697,0.07094491366297007,0.23860358695189157,1.2770084564884503,-0.6072075168291727,101
102,"['BiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.2813634475072224,0.11216584965586662,0.05703175044618547,0.19760737816492716,1.026571494837602,-0.7538092732429504,102
103,"['BiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.2469847202301025,0.10228950530290604,0.042405642879505955,0.1847320720553398,0.7633015861113867,-0.15638921658198038,103
104,"['BiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.2898170550664265,0.11876288801431656,0.0522913026312987,0.19781000167131424,0.9412434423963228,-0.38309987386067706,104
105,"['BiomassEst', 'CPR', 'Biomass0', 'Protein']",1.2334107955296834,0.09449869208037853,0.04441339010372758,0.182981189340353,0.7994410370786985,-1.5975923140843709,105
106,"['BiomassEst', 'CPR', 'Induction', 'Protein']",1.1938268343607585,0.08501578370730083,0.02379530668258667,0.1505140612522761,0.42831552028656006,0.6039623419443766,106
107,"['BiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.325315038363139,0.13276638587315878,0.059782265685498714,0.2272424971063932,1.0760808040698369,-0.3519887129465739,107
108,"['BiomassEst', 'CPR', 'miuSimp', 'Protein']",1.298661231994629,0.12292311092217763,0.052815006114542484,0.2055042957266172,0.9506701032320658,-0.44309914112091064,108
109,"['BiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2030590375264485,0.08237564563751221,0.038307716293881335,0.17164530605077744,0.6895389035344124,-1.5521022478739421,109
110,"['BiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.196077545483907,0.08393859925369422,0.028200419154018164,0.1421487107872963,0.5076075655718645,0.11082567771275838,110
111,"['BiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.16668967405955,0.07294347882270813,0.02080276298026244,0.13359852383534113,0.3744497398535411,0.5249648094177246,111
112,"['BiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.2036539316177368,0.08752112338940303,0.02861171479647358,0.15763291219870249,0.515010858575503,0.4302344123522441,112
113,"['BiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.211865981419881,0.08752360070745151,0.036818878104289375,0.16809047510226569,0.6627398033936819,-1.5407359997431438,113
114,"['BiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1419599850972493,0.0627311294277509,0.016497706218312185,0.11309733986854553,0.29695872217416763,0.4234643181165059,114
115,"['BiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.3853046894073486,0.15346373120943704,0.07837718476851781,0.2656659483909607,1.4107893506685893,-1.1660261750221252,115
116,"['BiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2848339080810547,0.11879073704282443,0.0472525404766202,0.2052958905696869,0.850545734167099,0.1026032567024231,116
117,"['BiomassEst', 'Biomass0', 'Induction', 'Protein']",1.1996829509735107,0.08176263297597568,0.03615771575520436,0.15839031090339026,0.6508388891816139,-1.5359753966331482,117
118,"['BiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",1.2364354928334553,0.09915448228518169,0.038126530746618904,0.18545388678709665,0.6862775385379791,-1.5057271122932434,118
119,"['BiomassEst', 'Biomass0', 'miuSimp', 'Protein']",81.05832382043202,2.6513137569030127,74.7557029897968,5.084821606675784,1345.6026945014794,-8408.265720347563,119
120,"['BiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.1735517581303914,0.07489550362030666,0.023760755313560367,0.12878337626655897,0.42769359424710274,0.2653255860010783,120
121,"['BiomassEst', 'Induction', 'miuSimp', 'Protein']",1.120708703994751,0.05512579157948494,0.010457078305383524,0.10169518738985062,0.18822741011778513,0.8125304579734802,121
122,"['BiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.3129976193110149,0.12386589621504147,0.06526578807582457,0.20692979047695795,1.1747841623922188,-1.452211578687032,122
123,"['dBiomassEst', 'BioWeight', 'CPR', 'Protein']",1.2363557815551758,0.09938715522487958,0.03758144254485766,0.17586333801349005,0.6764659782250723,0.22720485925674438,123
124,"['dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1648802359898884,0.07321260372797649,0.018455067028601963,0.1306422377626101,0.33219119906425476,0.661586344242096,124
125,"['dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2014350096384685,0.08697147791584332,0.027492037974298,0.15825118372837702,0.49485669036706287,0.6146713395913442,125
126,"['dBiomassEst', 'BioWeight', 'Biomass0', 'Protein']",3629.1252723534903,15.38720091804862,3597.350677262526,34.70074485987425,64752.314794893064,-440313.6032622854,126
127,"['dBiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1799202760060628,0.07907510300477345,0.021770086449881394,0.14327403157949448,0.39186155796051025,0.7307066122690836,127
128,"['dBiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.19671364625295,0.08275344843665759,0.031206795014441013,0.15373385200897852,0.561722328265508,0.21353371938069662,128
129,"['dBiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.1431114276250203,0.06396586013336976,0.015179685627420744,0.11726481715838115,0.2732343499859174,0.7451140085856119,129
130,"['dBiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.168358047803243,0.07373043398062389,0.02089715873201688,0.13787037134170532,0.376148854692777,0.6156628727912903,130
131,"['dBiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.2125180562337239,0.09222782403230667,0.02806241810321808,0.16513105233510336,0.5051235258579254,0.5565218826135,131
132,"['dBiomassEst', 'CPR', 'Biomass0', 'Protein']",7.872169574101766,0.8151197247207165,5.241930587838094,1.4196513245503108,94.35475312670071,-519.0021473169327,132
133,"['dBiomassEst', 'CPR', 'Induction', 'Protein']",1.1535682280858357,0.06695563780764739,0.01965693011879921,0.12265944853425026,0.35382475207249325,0.3616821567217509,133
134,"['dBiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.1932138601938884,0.08210109298427899,0.02901160080606739,0.1483631506562233,0.5222088073690733,0.08817519744237264,134
135,"['dBiomassEst', 'CPR', 'miuSimp', 'Protein']",1.232568621635437,0.0995695988337199,0.0334293774018685,0.17831564446290335,0.6017287870248159,0.3038465579350789,135
136,"['dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.244131366411845,0.10101724540193875,0.0420969077385962,0.1788414716720581,0.7577443172534307,-1.610289712746938,136
137,"['dBiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.2040321826934814,0.08879179507493973,0.02644856957097848,0.16228404144446054,0.47607425848642987,0.5934345821539561,137
138,"['dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1876156330108643,0.0801507756114006,0.027314051597689588,0.14185615753134093,0.4916529307762782,0.2232201099395752,138
139,"['dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1975403626759846,0.08614098529020946,0.0252583355953296,0.1561044603586197,0.45465004444122314,0.5821344455083212,139
140,"['dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",162738.85678839684,111.45280001622935,162514.95584745312,232.8114298892518,2925269.142754154,-18867700.725899022,140
141,"['dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1677971283594768,0.07441983371973038,0.018957437947392464,0.13739649951457977,0.34123388926188153,0.6202456752459208,141
142,"['dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2091825008392334,0.08579758554697037,0.03758737087870637,0.15660408387581506,0.6765726606051127,-0.4890163739522298,142
143,"['dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1672710180282593,0.07439310972889264,0.01848474641640981,0.13259393721818924,0.3327254354953766,0.638781209786733,143
144,"['dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.7691823244094849,0.2140359878540039,0.34111042429382604,0.39930467555920285,6.139987641324599,-35.91708477338155,144
145,"['dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",35.765856901804604,1.97727761293451,30.81130357893805,3.2847565511862435,554.603444079558,-3188.529568552971,145
146,"['dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",114097.63705062866,79.22521265037358,113938.18713397959,194.97846619039774,2050887.3684116353,-12857264.819466153,146
147,"['dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.131983995437622,0.05958220983544985,0.012819529666254917,0.10922230780124664,0.2307515343030294,0.671616385380427,147
148,"['dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1495628356933594,0.06661410257220268,0.016334634895126026,0.12043918917576472,0.29402342438697815,0.45710567633310956,148
149,"['dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.2061307827631633,0.08519770577549934,0.03573537152260542,0.15359056492646536,0.6432366694013277,-0.4399007558822632,149
150,"['BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.2054540316263835,0.08786143610874812,0.029731227395435173,0.15970773498217264,0.5351620862881342,0.38126426935195923,150
151,"['BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.2265855471293132,0.09579818571607272,0.03498913782338301,0.16654821733633676,0.6298044721285502,0.154559592405955,151
152,"['BioWeight', 'CPR', 'Biomass0', 'Protein']",1.1689559618632,0.06978346779942513,0.029388976050540805,0.14314391215642294,0.5290015743424495,-1.4331778089205425,152
153,"['BioWeight', 'CPR', 'Induction', 'Protein']",1.1580774386723836,0.06987955917914708,0.018318277162810166,0.12307244290908177,0.32972898334264755,0.4946839213371277,153
154,"['BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.29896080493927,0.12237178906798363,0.05421721267824372,0.20773263027270636,0.9759098490079244,-0.30068721373875934,154
155,"['BioWeight', 'CPR', 'miuSimp', 'Protein']",1.2289090951283772,0.09643787766496341,0.03603331069462001,0.16722557693719864,0.6485995886226495,0.2604408661524455,155
156,"['BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.226795236269633,0.09302296737829845,0.04074930679053068,0.18019127349058786,0.7334875265757242,-1.570337971051534,156
