Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2,Model_id,Weights
23,"['Age', 'BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",1.093835711479187,0.04357822611927986,0.006679295562207699,0.08172696083784103,0.12022732198238373,0.9501492381095886,23
24,"['Time', 'Age', 'BiomassEst', 'BioWeight', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1195465326309204,0.05456803739070892,0.010410516522824764,0.10203193873167038,0.1873892992734909,0.9223013520240784,24
25,"['Time', 'Age', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.2448276281356812,0.104611836373806,0.035603925585746765,0.18869002163410187,0.6408706307411194,0.7342709302902222,25
26,"['Time', 'Age', 'BioWeight', 'CPR', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",1.3279658555984497,0.13515786826610565,0.057650141417980194,0.24010443687438965,1.0377025604248047,0.5697295069694519,26
27,"['Time', 'Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1309036016464233,0.05915237218141556,0.012598822824656963,0.11224447935819626,0.2267788052558899,0.905968964099884,27
28,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.080488681793213,0.037632908672094345,0.005222821608185768,0.07226908951997757,0.09401079267263412,0.9610195755958557,28
29,"['Age', 'BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.1887177228927612,0.08312273025512695,0.022472398355603218,0.14990796148777008,0.4045031666755676,0.832277774810791,29
30,"['BiomassEst', 'CPR', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.1121259927749634,0.05160878598690033,0.008908579126000404,0.09438526630401611,0.16035442054271698,0.9335110187530518,30
31,"['Time', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.0933969020843506,0.042589619755744934,0.00821771752089262,0.09065162390470505,0.1479189097881317,0.9386672377586365,31
32,"['Time', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.0597710609436035,0.028067171573638916,0.003636700799688697,0.06030506268143654,0.06546061486005783,0.9728575944900513,32
33,"['Time', 'Age', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.092693567276001,0.0431811697781086,0.0063311867415905,0.07956875115633011,0.113961361348629,0.9527473449707031,33
34,"['Time', 'BiomassEst', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Induction', 'CumulativeAge', 'Protein']",1.131822109222412,0.0597093366086483,0.012403545901179314,0.11137120425701141,0.22326382994651794,0.9074264168739319,34
35,"['BiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",1.1693053245544434,0.07536947727203369,0.01856638677418232,0.13625852763652802,0.33419495820999146,0.8614301681518555,35
36,"['Time', 'BiomassEst', 'BioWeight', 'Carbon_Feed', 'Biomass0', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.1477198600769043,0.06650318205356598,0.014713444747030735,0.12129899114370346,0.2648420035839081,0.8901865482330322,36
37,"['Time', 'Age', 'dBiomassEst', 'CPR', 'Biomass0', 'Induction', 'Protein']",1.1046576499938965,0.04759270325303078,0.009472237899899483,0.09732542186975479,0.1705002784729004,0.9293041825294495,37
38,"['Time', 'Age', 'Carbon_Feed', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",1.2507601976394653,0.1066938117146492,0.03737255930900574,0.19331984221935272,0.6727060675621033,0.7210707664489746,38
